09;1;num
kyoto;1;nr
labirinto;1;nom
lacation;1;nr
lacrimavano;1;nr
laggiù;1;adv
lamentare;1;ver
lamia;1;nom
lampone;1;nom
lamponignocchetti;1;nr
lanciare;1;ver
lanternino;1;nom
larghissimo;1;adj
lasagna;1;nom
lascito;1;nom
laterale;1;adj
latino;1;adj
lavaggio;1;nom
lavanda;1;nom
lavorazione;1;nom
lavorio|lavoro;1;nom
le3;1;nr
le_chele;1;nr
leggerissimo;1;adj
legge|leggio;1;nom
lentissimo;1;nr
lesso;1;adj
lettura;1;nom
levata;1;nom
level;1;nr
lgbtq;1;nr
liberassimo;1;nr
lieve;1;adj
lievemente;1;adv
lievitare;1;ver
lievitazione;1;nom
lifting;1;nr
lima;1;nom
limits;1;nr
limone_che;1;nr
line;1;nom
linguistico;1;adj
liquido;1;adj
liquidosi;1;nr
liscio;1;adj
listino;1;nom
live;1;nr
localino;1;nr
localone;1;nr
lodevole;1;adj
lode|lodo;1;nom
lodi_una;1;nr
lodise;1;nr
logica|logico;1;nom
logistico;1;adj
lontanabella;1;nr
lontanamente;1;adv
look;1;nom
loquace;1;adj
lounge;1;nr
lr;1;nr
lugubre;1;adj
lume;1;nom
luminoso;1;adj
lunghetti;1;nr
lunghissimo;1;adj
lupo;1;nom
lí;1;nr
m;1;sw
maccherone;1;nom
macchia;1;nom
macedonia;1;nom
maestà;1;nom
magazzino;1;nom
maggica;1;nr
maggiorazione;1;nom
magno;1;adj
magro;1;adj
mail;1;nr
main;1;nr
maionese;1;nom
make;1;nr
maki;1;nr
malagrazia;1;nom
malamente_che;1;nr
malattia;1;nom
malcapitato;1;adj
maldestro;1;adj
male_che;1;nr
male_come;1;nr
male_quindi;1;nr
maleducatissimo;1;nr
malessere;1;nom
malgrado;1;adv_sup
malincuore;1;adv
malservito;1;nr
malvagio;1;adj
mancato;1;adj
mandà;1;nr
mane;1;nom
mangiare_come;1;nr
mangiata_questo;1;nr
mangione;1;nom
mango;1;nom
maniacale;1;adj
manifestare;1;ver
manifestazione;1;nom
mantecare;1;nr
mantecata;1;nr
mantecati;1;nr
mantecato;1;adj
mantecatore;1;nr
mantecatura;1;nr
maperché;1;nr
marcia;1;nom
marco;1;nom
marginale;1;adj
mariella;1;nr
marinare;1;ver
marino;1;adj
marketing;1;nom
marmellata;1;nom
marmorata;1;nr
marrone;1;nom
marsala;1;nom
martina;1;nr
mary;1;nr
mascherare;1;ver
massiccio;1;adj
masticare;1;ver
matcha;1;nr
matrimonio;1;nom
mattatoio;1;nom
matto;1;adj
mattoncini;1;nr
mattone;1;nom
mazinger;1;nr
mc;1;nr
memorabile;1;adj
men;1;nr
menabrea;1;nr
menta;1;nom
menzionare;1;ver
menú;1;nr
meravigliosamente;1;nr
meravija;1;nr
mercoledìreview;1;nr
merenda;1;nom
meringa;1;nom
meritato;1;adj
meritavapassimao;1;nr
meriterete;1;nr
meritevole;1;adj
merlot;1;nom
mescita;1;nom
messaggiando;1;nr
meta;1;nom_sup
metallo;1;nom
mezza|mezzo;1;nom
mi_sembra_che;1;sw
miaamica;1;nr
micaela;1;nr
microonda;1;nom
miele;1;nom
miglio;1;nom
miglioramento;1;nom
miglioreottimo;1;nr
milanese_come;1;nr
militare;1;adj
mille;1;adj
millefoglie;1;nom
milvio;1;nr
minerale;1;adj
minestra;1;nom
minimal;1;nr
minimale;1;adj
minore;1;adj
miseramente;1;nr
misero;1;adj
misunderstanding;1;nr
misura;1;nom
mix;1;nr
ml;1;nr
mo;1;nr
modaiolo;1;nr
moderatissimo;1;nr
moderato;1;adj
moderma;1;nr
modulo;1;nom
modus;1;nr
mola|mole;1;nom
molle_che;1;nr
moltitudine;1;nom
molto_meno;1;nr
mongolo;1;adj
monitor;1;nom
monocottura;1;nr
monoprezzo;1;nr
monosapore;1;nr
mont;1;nr
montepulciano;1;nr
mooolto;1;nr
morale;1;adj
morbidissimo;1;nr
morellino;1;nr
morire;1;ver
morso;1;nom
morte|morto;1;nom
mossa;1;nom
mosso;1;adj
mostra;1;nom
motivare;1;ver
motorio;1;adj
movenza;1;nom
movida;1;nr
movimento;1;nom
moviola;1;nom
mozzarelle_che;1;nr
multa;1;nom
multare;1;ver
multietnico;1;adj
mundio;1;nom
muro;1;nom
musicale;1;adj
must;1;nr
mà;1;nr
nachos;1;nr
napoletan;1;nr
naturale;1;adj
navigare;1;ver
nb;1;nr
negare;1;ver
nel_momento_in_cui;1;sw
nel_senso;1;sw
neppure;1;adv_sup
nervoso;1;adj
nesssssunooooo;1;nr
netto;1;adj
ni;1;nr
niente_che;1;nr
nome_che;1;nr
non_lo_so;1;sw
non_soddisfa;1;nr
nonché;1;con
normale_che;1;nr
normalissimi;1;nr
normalmente;1;adv
nostalgia;1;nom
notes;1;nom
notevolissimo;1;adj
notevolmente;1;adv
notturno;1;adj
novembre;1;nom
nuda_che;1;nr
nullo;1;adj
num;1;nr
nutrire;1;ver
nuvola;1;nom
oa;1;nr
obiettivo;1;nom
occidentale;1;adj
od;1;con
odio;1;nom
of;1;npr
offendere;1;ver
oggettivamente;1;adv
oh;1;int
okk;1;nr
okonimiaky;1;nr
old;1;nr
olietto;1;nr
olimpio;1;adj
ombrello;1;nom
omonimo;1;adj
on;1;nr
onestissimi;1;nr
onestosuggerito;1;nr
online;1;nr
onnipresente;1;adj
oo;1;nr
operando;1;nom
operatore;1;adj
operazione;1;nom
orare;1;ver
ordiamo;1;nr
ordinaioni;1;nr
ordinare_che;1;nr
orecchino;1;nom
orgoglioso;1;adj
orientare;1;ver
oriente_che;1;nr
orizzontale;1;adj
ornai;1;nr
oro;1;nom
orologio;1;nom
orribile;1;adj
orrore;1;nom
ortolano;1;nom
oscar;1;nom
ospedale;1;nom
ospitalità;1;nom
ospitare;1;ver
ossequioso;1;adj
osservazione;1;nom
osso;1;nom
ostacolo;1;nom
ostentare;1;ver
ostia;1;nom
ostinarsi;1;ver
ostrica;1;nom
otoro;1;nr
ottavo;1;adj
ottenere;1;ver
ottico;1;adj
ottime_poi;1;nr
ottobre;1;nom
ovattare;1;ver
ove;1;adv
ozpetek;1;nr
pacatezza;1;nom
pacchero;1;nr
pace;1;nom
pad;1;nr
padelline;1;nr
padre;1;nom
paella;1;nom
paesano;1;adj
pagamento;1;nom
pagano;1;adj
pala;1;nom
palestrato;1;nr
palletta;1;nr
pallina|pallino;1;nom
pallino;1;nom
palo;1;nom
pan;1;nr
panare;1;ver
panca;1;nom
pancake;1;nom
panizzo;1;nr
pannello;1;nom
pannolino;1;nom
panorama;1;nom
pantagruelico;1;adj
pantheon;1;nom
papate;1;nr
papilla;1;nom
papillon;1;nom
pappardella;1;nom
paradiso;1;nom
paradossale;1;adj
paranza;1;nom
parentesi;1;nom
parolaccia;1;nom
partita;1;nom
parvenza;1;nom
passante;1;adj
passarw;1;nr
passeggero;1;adj
passeggiata;1;nom
passerina;1;nr
passion;1;nr
passionecicoria;1;nr
pasticceria;1;nom
pasticciare;1;ver
pasticciere;1;nom
pasticcio;1;nom
patate_come;1;nr
patatina;1;nom
patito;1;adj
patrizio;1;adj
pavoneggiarsi;1;ver
pc;1;abr
pecche;1;nr
peefezione;1;nr
peggiore_che;1;nr
pelle;1;nom
penalizzazione;1;nom
penterete;1;nr
pepe_come;1;nr
per_fare_un_esempio;1;sw
pera;1;nom
percentuale;1;nom
percepisce_che;1;nr
percezione;1;nom
perche;1;sw
percorrere;1;ver
perdita;1;nom
perfino;1;adv_sup
pericoloso;1;adj
personalità;1;nom
pertanto;1;adv
pervadere;1;ver
peró;1;nr
pesantissimi;1;nr
pesantissimipochissima;1;nr
pesantissimo;1;nr
pescara;1;nr
pesce_poi;1;nr
pestare;1;ver
pesta|peste;1;nom
petfetto;1;nr
pezzetti;1;nr
pezzettini;1;nr
pezzissimo;1;nr
piacevolissimo;1;nr
piano_meno;1;nr
pianta;1;nom
pianterreno;1;nom
piastrato;1;nr
piattiispirati;1;nr
piazzare;1;ver
picco;1;nom
piccolina;1;nr
piccolino;1;nr
pietanze_che;1;nr
pietanze_come;1;nr
piglio;1;nom
pigrizia;1;nom
pijamo;1;nr
pimento;1;nom
pioppini;1;nr
piovoso;1;adj
piramidema;1;nr
piumino;1;nom
pizzaio;1;nr
pizze_che;1;nr
pizzico;1;nom
pizzino;1;nr
place;1;nr
platea;1;nom
plateale;1;adj
plausibile;1;adj
pleasant;1;nr
plum;1;nr
plus;1;nr
po;1;sw
poacevole;1;nr
poatti;1;nr
pochè;1;nr
poeticamente;1;nr
poichè;1;con
poker;1;nom
polemica;1;nom
polipo;1;nom
polletti;1;nr
polo;1;nom
polpettine;1;nr
polvere;1;nom
pomodorini;1;nr
pompelmo;1;nom
ponte;1;nom
popolare_che;1;nr
popolo;1;nom
porchetta;1;nom
porge_che;1;nr
porgervele;1;nr
portante;1;adj
portaportese;1;nr
portarmene;1;nr
portate_quindi;1;nr
portatore;1;nom
portese;1;nr
porzione_che;1;nr
positive_come;1;nr
positivissima;1;nr
posizionare;1;ver
possibile_che;1;nr
possibilita;1;nr
postazione;1;nom
posticino;1;nr
postiva;1;nr
potenzialità;1;nom
pratica;1;nom
praticità;1;nom
prato;1;nom
preannunciandoci;1;nr
preannunciare;1;ver
precedentemente;1;adv
precedenza;1;nom
precisione;1;nom
preconto;1;nr
precotto;1;adj
predare;1;ver
prediligere;1;ver
preferibile;1;adj
prefestivo;1;adj
pregare;1;ver
pregevole;1;adj
pregiato;1;adj
pregio;1;nom
premere;1;ver
prenotare_che;1;nr
prenotazione_quindi;1;nr
prenoteremo;1;nr
preparatissima;1;nr
preparatorio;1;adj
prepotente;1;adj
presentation;1;nr
presentazione_come;1;nr
preserata;1;nr
preso;1;adj
pressante;1;adj
pressapoco;1;nr
pressi;1;nom_sup
pressione;1;nom
pressochè;1;adv
pressoché;1;con
prestito;1;nom
presume_che;1;nr
presumere;1;ver
presuntuoso;1;adj
presunzione_che;1;nr
prevalere;1;ver
prevedibile;1;adj
preventivare;1;ver
prezzemolo;1;nom
pricing;1;nr
primario;1;adj
prime_che;1;nr
primila;1;nr
primitivo;1;adj
principe|principessa;1;nom
proattivo;1;nr
probabile_che;1;nr
probabilisi;1;nr
procacciatore;1;nom
prodigare;1;ver
produzione;1;nom
professinalità;1;nr
professionista;1;nom
professo;1;adj
profitto;1;nom
profondo;1;adj
programmare;1;ver
prole;1;nom
proliferare;1;ver
prolungare;1;ver
promo;1;nr
promosso;1;nom
promozione;1;nom
propenso;1;adj
proporzionale;1;adj
propositivo;1;adj
proprietà;1;nom
prospettare;1;ver
prossimità;1;nom
proteggere;1;ver
protestare;1;ver
provare_poichè;1;nr
provenienza;1;nom
provola;1;nom
provolone;1;nom
provvedere;1;ver
provvidente;1;nr
pseudo;1;nr
psicologico;1;adj
pubblicità;1;nom
pubblico;1;nom
pulito;1;adj
pullulare;1;ver
puntarelle_che;1;nr
puntarelle_poi;1;nr
puntata;1;nom
puo;1;sw
pupazzetto;1;nom
purché;1;con
purista;1;nom
purtoppo;1;nr
purè;1;nom
quadrato;1;nom
quadretto;1;nom
qualitativamente;1;adv
qualsivoglia;1;adj
quant;1;sw
quanto_adue;1;nr
quantunque;1;con
quarantina;1;nom
quegli;1;pro
questione_che;1;nr
quiete;1;nom
quindi_controllate;1;nr
quindi_questa;1;nr
quindi_questo;1;nr
quinoa;1;nr
quiriti;1;nr
quota;1;nom
racchiudere;1;ver
raccomandazione;1;nom
raccontsto;1;nr
raffaele;1;nr
raffigurare;1;ver
raffinatissimo;1;nr
ragazzotti;1;nr
raggiungibile;1;adj
rallegrare;1;ver
rapidissimo;1;nr
rapina;1;nom
rapinare;1;ver
rapire;1;ver
rapportare;1;ver
raramente_che;1;nr
rassicurare;1;ver
reale;1;adj
realizzare;1;ver
realmente;1;adv
reattivo;1;adj
reazione;1;nom
recare|recere;1;ver
recensione_che;1;nr
recensore;1;nom
recentemente;1;adv
record;1;nom
reduce;1;adj
referente;1;adj
refill;1;nom
reggere;1;ver
regionale;1;adj
regolare;1;adj
regolarità;1;nom
regolarmente;1;adv
relativo;1;adj
relaxing;1;nr
rena|rene;1;nom
rendimento;1;nom
replicherei;1;nr
reputazione;1;nom
restante;1;adj
restituire;1;ver
restringere|ristringere;1;ver
restrizione;1;nom
retro;1;nom
rettificare;1;ver
riamasti;1;nr
riapertura;1;nom
riappese;1;nr
riaprire;1;ver
riassaporare;1;ver
riassumere;1;ver
ribadire;1;ver
ribollire;1;ver
ricalcolare;1;nr
ricalcolo;1;nr
ricarica;1;nom
ricavare;1;ver
riccio;1;adj
ricciolo;1;nom
ricercatissimi;1;nr
ricevuta;1;nom
ricezione;1;nom
ricominciare;1;ver
ricompensare;1;ver
ricoprire;1;ver
ricorso;1;nom
ridimensionare;1;ver
riduzione;1;nom
rielaborare;1;ver
riferire;1;ver
rifiuto;1;nom
rigatori;1;nr
rigorasamente;1;nr
rigoroso;1;adj
riguardarle;1;nr
riguardo;1;nom_sup
rilassante_che;1;nr
rilevatosi;1;nr
rilievo;1;nom
rimandare;1;ver
rimando;1;nom
rimbombo;1;nom
rimpiazzare;1;ver
rinfacciandoci;1;nr
rinfrescare;1;ver
ringraziamento;1;nom
rinunciare_che;1;nr
rione;1;nom
ripasseremo;1;nr
ripensare;1;ver
ripiegare;1;ver
ripienofritti;1;nr
riporre;1;ver
riproporre;1;ver
risaltare;1;ver
riscaldamento;1;nom
riscaldarci;1;nr
riscattare;1;ver
rischieste;1;nr
rischio;1;nom
rischioso;1;adj
riscontro;1;nom
riscoprire;1;ver
riscotrato;1;nr
risentire;1;ver
riservatoci;1;nr
risicati;1;nr
risicato;1;nr
risistemata;1;nr
risolvibile;1;adj
risommava;1;nr
risorgere;1;ver
rispetto_al;1;sw
rispetto_all;1;nr
rispetto_altre;1;nr
rispondere_che;1;nr
ristare;1;ver
ristirativo;1;nr
ristoramte;1;nr
ristorante_come;1;nr
ristorante_poi;1;nr
ristornate;1;nr
risveglio;1;nom
risvolto;1;nom
ritirare;1;ver
ritmo;1;nom
ritornatoci;1;nr
ritornero;1;nr
ritrovo;1;nom
riusati;1;nr
rivesione;1;nr
rivisitazioni;1;nr
rivisto;1;adj
rivolgere;1;ver
roast;1;nr
robal;1;nr
roberto;1;nr
romana_questo;1;nr
romanela;1;nr
romanitá;1;nr
rome;1;nr
romkert;1;nr
rompendomi;1;nr
rona;1;nr
rooftop;1;nr
rosato;1;adj
roso;1;adj
rossella;1;nr
rosticceria;1;nom
rosé;1;adj
rotazione;1;nom
rovina;1;nom
rullo;1;nom
rumorosità;1;nom
rustiche_che;1;nr
s;1;sw
sacrificio;1;nom
sacrosanto;1;adj
saggio;1;nom
saio;1;nom
sakenon;1;nr
salama|salame;1;nom
salame;1;nom
salatissima;1;nr
saldare;1;ver
saldo;1;adj
sale;1;nom
saletta;1;nr
salmone_che;1;nr
salmone_come;1;nr
salsine;1;nr
salutandoci;1;nr
salutoalex;1;nr
san;1;nr
sangue;1;nom
sapidità;1;nom
sapientemente;1;adv
sapore_poi;1;nr
sarcasmo;1;nom
sardina;1;nom
sauvignon;1;nr
sazianti;1;nr
saziare;1;ver
saziarti;1;nr
sazieta;1;nr
sbalordire;1;ver
sbeffeggiare;1;nr
sbilanciatissimo;1;nr
sbirciare;1;ver
scacciare;1;ver
scadente_come;1;nr
scaffale;1;nom
scaldavivande;1;nom
scaletta;1;nom
scapito;1;nom
scarola;1;nom
scarpa;1;nom
scarseggiare;1;ver
scartare;1;ver
scatola;1;nom
scattare;1;ver
scavare;1;ver
scazzato;1;nr
scendere|scernere;1;ver
scenico;1;adj
schiacciare;1;ver
schiena;1;nom
schienale;1;nom
schiettamente;1;nr
schifo;1;nom
scia;1;nom
sciapo;1;nr
scientifico;1;adj
scienza;1;nom
sciroppo;1;nom
scodella;1;nom
sconcertante;1;adj
sconsiglierò;1;nr
scontroso;1;adj
scoppettaro;1;nr
scoprirete_che;1;nr
scoraggiare;1;ver
scorbutico;1;adj
scorcio;1;nom
scorpacciata;1;nom
scortare;1;ver
scritto;1;adj
scrocchiarelle;1;nr
scurissimi;1;nr
scuro;1;adj
sdoganare;1;ver
se_poi;1;sw
se_uno;1;sw
seccare;1;ver
secchissime;1;nr
seconda_che;1;nr
secondi_una;1;nr
seduta;1;nom
seggiolino;1;nom
segnalazione;1;nom
segnale;1;nom
segnale_che;1;nr
segno;1;nom
seguente;1;adj
selezionare;1;ver
selezionato;1;adj
selvatico;1;adj
semaforo;1;nom
semicrudi;1;nr
seminterrato;1;nom
semplice_come;1;nr
semplicissima;1;nr
semprestracolmo;1;nr
sennò;1;adv
sensazionale;1;adj
sentiero;1;nom
sentimento;1;nom
sequenza;1;nom
serale;1;adj
serate_che;1;nr
serio;1;adj
serivizio;1;nr
serivzio;1;nr
sermoneta;1;nr
serra;1;nom
servizievole;1;adj
servizii;1;nr
servizioo;1;nr
seviziare;1;ver
sfera;1;nom
sfilare;1;ver
sfizio;1;nom
sfoglia;1;nom
sfogliare;1;ver
sforano;1;nr
sformare;1;ver
sfruttare;1;ver
sg;1;nr
sgabuzzino;1;nom
sgarbato;1;adj
sgretolare;1;ver
sguardo;1;nom
shiraz;1;nr
sic;1;adv
siccome;1;con
siciliano;1;adj
sicuraente;1;nr
sicuramente_che;1;nr
siete_come;1;nr
signorina;1;nom
silenzioso;1;adj
silvio;1;nr
sincerare;1;ver
sincero;1;adj
singolarmente;1;adv
siparietto;1;nom
sirah;1;nr
slegare;1;ver
smanceria;1;nom
smentire;1;ver
snaturare;1;ver
sobrietà;1;nom
socializzare;1;ver
socievole;1;adj
soddisfatti_dall;1;nr
soddisfattissimo;1;nr
soddistfatto;1;nr
soffitto;1;nom
soffrire;1;ver
soggettivo;1;adj
sogliola;1;nom
sognante;1;adj
soia;1;nom
solere;1;ver
sollevare;1;ver
soltanto_che;1;nr
soluzione;1;nom
sommo;1;adj
sono_meno;1;nr
sontuoso;1;adj
sopperire;1;ver
sopportare;1;ver
sopraffino;1;adj
soprattuto;1;nr
sopresa;1;nr
sorella;1;nom
sorprendente_che;1;nr
sorpresina;1;nom
sorvolare;1;ver
sospetto;1;nom
sostenere;1;ver
sostiene_che;1;nr
sostituire;1;ver
sottaceti;1;nr
sottilissima;1;nr
sottobicchiere;1;nom
sottotono;1;nr
sottrarre;1;ver
soufflè;1;nr
soufflé;1;nom
sovente;1;adv
sovrabbondanza;1;nom
sovrastare;1;ver
sovrastimata;1;nr
soya;1;nr
spaccalo;1;nr
spada;1;nom
spaghettone;1;nr
sparecchiare_che;1;nr
sparkling;1;nr
spasso;1;nom
spaziale_che;1;nr
spazzare;1;ver
specchio;1;nom
special;1;nom
spegazione;1;nr
spegnere|spengere;1;ver
spennare;1;ver
spennarli;1;nr
speranza;1;nom
spessissimo;1;adj
spettare;1;ver
speziati;1;nr
speziato;1;nr
spezie;1;nom
spezzatino;1;nom
spiacevole;1;adj
spiccio;1;adj
spiedone;1;nr
spigola;1;nom
spinato;1;adj
spirito;1;nom
sporcizia;1;nom
sportivo;1;adj
sposare;1;ver
sprecare;1;ver
spronare;1;ver
spropositato;1;adj
sprucido;1;nr
spuma;1;nom
spyci;1;nr
squadra;1;nom
squagliare;1;ver
squillare;1;ver
stadio;1;nom
stancare;1;ver
stanco;1;adj
standardizzare;1;ver
standing;1;nom
stantio;1;adj
stato_meno;1;nr
statua;1;nom
stecco;1;nom
stellina;1;nom
sti;1;nr
stilizzare;1;ver
stimolare;1;ver
stipare;1;ver
stiracchiato;1;adj
stizzire;1;ver
stoppacciosa;1;nr
store;1;nr
strabuono;1;nr
stracarico;1;adj
straccetti;1;nr
stracciatella;1;nom
straccietti;1;nr
straconsigliato;1;nr
straconsiglio;1;nr
stracosgliato;1;nr
stracottacrema;1;nr
strafare;1;ver
straffolato;1;nr
strano;1;adj
strapieno;1;adj
strappare;1;ver
stre;1;nr
strepotosi;1;nr
stressante;1;adj
stressare;1;ver
striminzito;1;adj
strutturare;1;ver
stufare;1;ver
stupefacente;1;adj
stupide_come;1;nr
stupido;1;adj
stuzzicherie;1;nr
stuzzichini;1;nr
stuzzichino;1;nr
sua_forza;1;nr
subire;1;ver
subitissimo;1;nr
sublime_come;1;nr
sublime_poi;1;nr
succede_che;1;nr
successivo;1;adj
succulento;1;adj
suchy;1;nr
sud;1;nom
suddividere;1;ver
sudore;1;nom
suggello;1;nom
suggestione;1;nom
suhisen;1;nr
sulmondo;1;nr
sumiko;1;nr
superchicca;1;nr
superficialità;1;nr
superficie;1;nom
supermercato;1;nom
supli;1;nr
supplire;1;ver
supponenza;1;nr
supporto;1;nom
sushiman;1;nr
sushinen;1;nr
svariato;1;adj
sveglio;1;adj
svellere;1;ver
svenimento;1;nom
sviluppare;1;ver
svogliato;1;adj
svolgimento;1;nom
svuotare;1;ver
ta;1;nr
tacca;1;nom
tagliarepietanze;1;nr
tagliatella;1;nom
takara;1;nr
take;1;nr
tamponare;1;ver
tanfo;1;nom
tant;1;sw
tantinello;1;nr
tartar;1;nr
tartelletta;1;nr
tasca;1;nom
tassa;1;nom
tassista;1;nom
tataki;1;nr
taverna;1;nom
tavoletta;1;nom
tavoloquesta;1;nr
telecamera;1;nom
telefonata;1;nom
televisione;1;nom
televisivo;1;adj
tempera;1;nom
tempistica;1;nr
temporale;1;adj
temporaneo;1;adj
tempure;1;nr
ten;1;nr
teneressima;1;nr
tenerissimo;1;nr
tenerrissima;1;nr
tentare;1;ver
tentazione;1;nom
teoria;1;nom
teriaki;1;nr
termico;1;adj
territorio;1;nom
teryaki;1;nr
terzo;1;adj_sup
tesoro;1;nom
testaccinapurtroppo;1;nr
testaccio_che;1;nr
thai;1;nr
thè;1;nr
tifare;1;ver
timo;1;nom
tipologie_che;1;nr
tirasimu;1;nr
titolato;1;nom
tizio;1;nom
tofu;1;nr
toppp;1;nr
torbato;1;nr
tornero;1;nr
toro;1;nom
tortello;1;nom
toscano;1;adj
totano;1;nom
tovavano;1;nr
tradizionale_che;1;nr
tradizione_che;1;nr
tradizione_come;1;nr
traduzione;1;nom
tranquillità;1;nom
trapezzino;1;nr
trascinare;1;ver
trascurare;1;ver
trasferire;1;ver
trasformare;1;ver
trasformato;1;adj
trasformazione;1;nom
trasmettere;1;ver
trasmissione;1;nom
trasportare;1;ver
trastevere_che;1;nr
trave;1;nom
tre_quarti;1;sw
tremila;1;adj
triangolare;1;adj
trieste;1;nr
trionfo;1;nom
trippo;1;nr
tripudio;1;nom
tristo;1;adj
trovsto;1;nr
trssformato;1;nr
truffare;1;ver
tuffiamoci;1;nr
tuonare;1;ver
tuorli;1;nr
tuorlo;1;nr
turnazione;1;nr
tutto_compreso;1;nr
tuttto;1;nr
u;1;sw
ubicazione;1;nom
udon;1;nr
ufficiale;1;adj
ugolini;1;nr
ulteriore;1;adj
ulteriormente;1;adv
umberto;1;nr
umido;1;adj
umile;1;adj
un_pollo;1;nr
un_polpo;1;nr
un_portafoglio;1;nr
un_portale;1;nr
un_posticino;1;nr
underground;1;adj
uni;1;sw
unire;1;ver
unporzione;1;nr
uomo;1;nom
urrà;1;int
urtare;1;ver
urto;1;nom
uscirvene;1;nr
uscita;1;nom
uso;1;nom
usuale;1;adj
utente;1;nom
uva;1;nom
uvetta;1;nom
v;1;sw
valgo;1;adj
validissima;1;nr
valmontone;1;nr
valutazione;1;nom
vampiro;1;nom
vantare;1;ver
vapore;1;nom
varcare;1;ver
variazione;1;nom
varieta;1;nr
vaschetta;1;nom
vedere_come;1;nr
vegane;1;nr
velocissimi;1;nr
velocizza;1;nr
velocizzare;1;nr
vendere;1;ver
venere_che;1;nr
veneto;1;adj
ventina;1;nom
ventresca;1;nom
veracità;1;nom
verduralasagna;1;nr
verdure_che;1;nr
vergognoso;1;adj
vergonoso;1;nr
verificare;1;ver
veritiero;1;adj
verità;1;nom
verza;1;nom
vestire;1;ver
vetro;1;nom
viatico;1;nom
vicinanza;1;nom
vicino_acapodanno;1;nr
vicino_adove;1;nr
vicino_atutti;1;nr
vicoletto;1;nr
victor;1;nr
video;1;adj
villaggio;1;nom
vincente;1;adj
viola;1;adj
vip;1;nom
visciole_che;1;nr
visibile;1;adj
vittoria;1;nom
vittorio;1;nr
viuzza;1;nom
vivace;1;adj
vivanda;1;nom
viziare;1;ver
vodka;1;nom
vogliamose;1;nr
volevasi;1;nr
volonta;1;nr
volontà;1;nom
volutamente;1;adv
vomitare;1;ver
vr;1;nr
wait;1;nr
wakame;1;nr
web;1;nr
week;1;nr
week_end;1;nr
white;1;nr
wi;1;nr
wine;1;nr
wooww;1;nr
xxx;1;nr
yakiniku;1;nr
yougurt;1;nr
yums;1;nr
zabaglione;1;nom
zabaione_come;1;nr
zabaionee;1;nr
zafferano;1;nom
zaino;1;nom
zappa;1;nom
zenzero;1;nom
zero;1;adj
zia|zio;1;nom
zona_questo;1;nr
zuccherare;1;ver
zuppiera;1;nom